7/17 11:53:58|Utils|isSplit|Splitting for method POST = true
7/17 11:53:58|Utils|isSplit|result = true
7/17 11:53:58|ChromeRecordingHttpListener|dumpRequestHeaders|Auto split page url for ajax call or method = https://fls-eu.amazon.in/1/batch/1/OE/
7/17 11:53:58|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
7/17 11:53:58|ChromeRecordingHttpListener|dumpPostData|method called.
7/17 11:53:58|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
7/17 11:53:58|Utils|getURLTracker|urlString = https://fls-eu.amazon.in/1/batch/1/OE/, requestOrResponce = request
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838351
7/17 11:53:58|Utils|convertToSecond method called|time = 53653.0
7/17 11:53:58|ChromeRecordingHttpListener|dumpRequestHeaders|URL is alredy captured. https://fls-eu.amazon.in/1/batch/1/OE/
7/17 11:53:58|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
7/17 11:53:58|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
7/17 11:53:58|Utils|getURLTracker|urlString = https://www.amazon.in/gp/uedata?at&v=0.204437.0&id=QTX88JN8XW6309TZ412A&m=1&sc=adblk_no&pc=32715&at=32715&t=1563387837551&csmtags=aui:sw:browser:register:supported|adblk_no&pty=Gateway&spty=desktop&pti=desktop&tid=QTX88JN8XW6309TZ412A&aftb=1, requestOrResponce = request
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838366
7/17 11:53:58|Utils|convertToSecond method called|time = 53668.0
7/17 11:53:58|Utils|isSplit|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for Ajax Header = false
7/17 11:53:58|Utils|isSplit|Splitting for method GET = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForTimeDiff|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for time 0.14999999999999858 = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForURLType|Method called.
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplit|isSplitForURLType = false
7/17 11:53:58|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
7/17 11:53:58|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
7/17 11:53:58|Utils|getURLTracker|urlString = https://fls-eu.amazon.in/1/batch/1/OP/A21TJRUUN4KGV:260-6898445-8949221:QTX88JN8XW6309TZ412A$uedata=s:%2Fgp%2Fuedata%3Fat%26v%3D0.204437.0%26id%3DQTX88JN8XW6309TZ412A%26m%3D1%26sc%3Dadblk_no%26pc%3D32715%26at%3D32715%26t%3D1563387837551%26csmtags%3Daui%3Asw%3Abrowser%3Aregister%3Asupported%7Cadblk_no%26pty%3DGateway%26spty%3Ddesktop%26pti%3Ddesktop%26tid%3DQTX88JN8XW6309TZ412A%26aftb%3D1:32715, requestOrResponce = request
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838412
7/17 11:53:58|Utils|convertToSecond method called|time = 53714.0
7/17 11:53:58|Utils|isSplit|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for Ajax Header = false
7/17 11:53:58|Utils|isSplit|Splitting for method GET = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForTimeDiff|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for time 0.19599999999999795 = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForURLType|Method called.
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplit|isSplitForURLType = false
7/17 11:53:58|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
7/17 11:53:58|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
7/17 11:53:58|Utils|getURLTracker|urlString = https://images-eu.ssl-images-amazon.com/images/I/21B34wJMzKL.js?AUIClients/MSAVowelsJavascriptAssets, requestOrResponce = request
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838447
7/17 11:53:58|Utils|convertToSecond method called|time = 53749.0
7/17 11:53:58|Utils|isSplit|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for Ajax Header = false
7/17 11:53:58|Utils|isSplit|Splitting for method GET = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForTimeDiff|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for time 0.23100000000000165 = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForURLType|Method called.
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplit|isSplitForURLType = false
7/17 11:53:58|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
7/17 11:53:58|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
7/17 11:53:58|Utils|getURLTracker|urlString = https://images-na.ssl-images-amazon.com/images/I/41fMrDoAFbL._RC%7C71GkUD1temL.js,61u3dpzHy+L.js,41W9ohA0e+L.js,11vrNkbdcvL.js,21SHd9g2LAL.js,311T8Q1zWKL.js,51+klsvwgqL.js,31IEOtBPX+L.js_.js?AUIClients/AmazonNavigationDesktopMetaAsset#desktop, requestOrResponce = request
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838476
7/17 11:53:58|Utils|convertToSecond method called|time = 53778.0
7/17 11:53:58|Utils|isSplit|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for Ajax Header = false
7/17 11:53:58|Utils|isSplit|Splitting for method GET = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForTimeDiff|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for time 0.259999999999998 = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForURLType|Method called.
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplit|isSplitForURLType = false
7/17 11:53:58|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
7/17 11:53:58|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
7/17 11:53:58|Utils|getURLTracker|urlString = https://images-eu.ssl-images-amazon.com/images/G/31/x-locale/cs/orders/images/amazon-gc-100._CB349914954_.gif, requestOrResponce = request
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838510
7/17 11:53:58|Utils|convertToSecond method called|time = 53812.0
7/17 11:53:58|Utils|isSplit|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for Ajax Header = false
7/17 11:53:58|Utils|isSplit|Splitting for method GET = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForTimeDiff|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for time 0.29399999999999693 = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForURLType|Method called.
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplit|isSplitForURLType = false
7/17 11:53:58|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
7/17 11:53:58|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
7/17 11:53:58|Utils|getURLTracker|urlString = https://images-eu.ssl-images-amazon.com/images/G/31/authportal/common/js/ap-checkout-frn._CB309255200_.js, requestOrResponce = request
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838536
7/17 11:53:58|Utils|convertToSecond method called|time = 53838.0
7/17 11:53:58|Utils|isSplit|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for Ajax Header = false
7/17 11:53:58|Utils|isSplit|Splitting for method GET = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForTimeDiff|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for time 0.3200000000000003 = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForURLType|Method called.
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplit|isSplitForURLType = false
7/17 11:53:58|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
7/17 11:53:58|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
7/17 11:53:58|Utils|getURLTracker|urlString = https://images-eu.ssl-images-amazon.com/images/G/31/common/sprites/sprite-communities._V138349855_.png, requestOrResponce = request
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838566
7/17 11:53:58|Utils|convertToSecond method called|time = 53868.0
7/17 11:53:58|Utils|isSplit|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for Ajax Header = false
7/17 11:53:58|Utils|isSplit|Splitting for method GET = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForTimeDiff|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for time 0.3500000000000014 = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForURLType|Method called.
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplit|isSplitForURLType = false
7/17 11:53:58|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
7/17 11:53:58|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
7/17 11:53:58|Utils|getURLTracker|urlString = https://images-eu.ssl-images-amazon.com/images/G/31/authportal/common/images/amazon_logo_no-org_mid._CB377570192_.png, requestOrResponce = request
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838596
7/17 11:53:58|Utils|convertToSecond method called|time = 53898.0
7/17 11:53:58|Utils|isSplit|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for Ajax Header = false
7/17 11:53:58|Utils|isSplit|Splitting for method GET = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForTimeDiff|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for time 0.38000000000000256 = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForURLType|Method called.
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplit|isSplitForURLType = false
7/17 11:53:58|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
7/17 11:53:58|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
7/17 11:53:58|Utils|getURLTracker|urlString = https://images-eu.ssl-images-amazon.com/images/G/31/javascripts/lib/popover/images/snake._CB138350263_.gif, requestOrResponce = request
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838624
7/17 11:53:58|Utils|convertToSecond method called|time = 53926.0
7/17 11:53:58|Utils|isSplit|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for Ajax Header = false
7/17 11:53:58|Utils|isSplit|Splitting for method GET = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForTimeDiff|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for time 0.40800000000000125 = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForURLType|Method called.
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplit|isSplitForURLType = false
7/17 11:53:58|Utils|getURLTracker|urlString = https://images-eu.ssl-images-amazon.com/images/I/61uhJL32LGL._AC_SY200_.jpg, requestOrResponce = response
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838649
7/17 11:53:58|Utils|convertToSecond method called|time = 53951.0
7/17 11:53:58|Utils|isSplit|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for Ajax Header = false
7/17 11:53:58|Utils|isSplit|Splitting for method HEAD = true
7/17 11:53:58|Utils|isSplit|result = true
7/17 11:53:58|ChromeRecordingHttpListener|checkSplitOptionAndCaptureSnapShotForResponse|Auto split page url for header and method = https://images-eu.ssl-images-amazon.com/images/I/61uhJL32LGL._AC_SY200_.jpg
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838649
7/17 11:53:58|Utils|convertToSecond method called|time = 53951.0
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838649
7/17 11:53:58|Utils|convertToSecond method called|time = 53951.0
7/17 11:53:58|ChromeRecordingHttpListener|onCompleted |Adding dump diretory with path=C:\Users\User\Desktop\recorder\scripts\default/default/ankit\dump\flow\images-eu.ssl-images-amazon.com/images/I/
7/17 11:53:58|Utils|getURLTracker|urlString = https://images-eu.ssl-images-amazon.com/images/I/91D-zq7R8NL._AC_SY200_.jpg, requestOrResponce = response
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838686
7/17 11:53:58|Utils|convertToSecond method called|time = 53988.0
7/17 11:53:58|Utils|isSplit|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for Ajax Header = false
7/17 11:53:58|Utils|isSplit|Splitting for method HEAD = true
7/17 11:53:58|Utils|isSplit|result = true
7/17 11:53:58|ChromeRecordingHttpListener|checkSplitOptionAndCaptureSnapShotForResponse|Auto split page url for header and method = https://images-eu.ssl-images-amazon.com/images/I/91D-zq7R8NL._AC_SY200_.jpg
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838686
7/17 11:53:58|Utils|convertToSecond method called|time = 53988.0
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838686
7/17 11:53:58|Utils|convertToSecond method called|time = 53988.0
7/17 11:53:58|ChromeRecordingHttpListener|onCompleted |Adding dump diretory with path=C:\Users\User\Desktop\recorder\scripts\default/default/ankit\dump\flow\images-eu.ssl-images-amazon.com/images/I/
7/17 11:53:58|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
7/17 11:53:58|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
7/17 11:53:58|Utils|getURLTracker|urlString = https://aax-eu.amazon-adsystem.com/s/iu3?d=amazon.in&slot=navFooter&a2=0101afceec47c6c6a16996aadaf40663cff63e043af14328b0b1712cd8256e0aeee5&old_oo=0&ts=1563387804466&s=Aa4R5keEG8swlRpwnJj8olSG4HAPW08D7tP1stH53doa&cb=1563387804466, requestOrResponce = request
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838734
7/17 11:53:58|Utils|convertToSecond method called|time = 54036.0
7/17 11:53:58|Utils|isSplit|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for Ajax Header = false
7/17 11:53:58|Utils|isSplit|Splitting for method GET = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForTimeDiff|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for time 0.04800000000000182 = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForURLType|Method called.
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplit|isSplitForURLType = false
7/17 11:53:58|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
7/17 11:53:58|ChromeRecordingHttpListener|dumpPostData|method called.
7/17 11:53:58|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
7/17 11:53:58|Utils|getURLTracker|urlString = https://fls-eu.amazon.in/1/batch/1/OE/, requestOrResponce = request
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838782
7/17 11:53:58|Utils|convertToSecond method called|time = 54084.0
7/17 11:53:58|ChromeRecordingHttpListener|dumpRequestHeaders|URL is alredy captured. https://fls-eu.amazon.in/1/batch/1/OE/
7/17 11:53:58|Utils|getURLTracker|urlString = https://m.media-amazon.com/images/G/01/AUIClients/AmazonUIFont-amazonember_rg-cc7ebaa05a2cd3b02c0929ac0475a44ab30b7efa._V2_.woff2, requestOrResponce = response
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838799
7/17 11:53:58|Utils|convertToSecond method called|time = 54101.0
7/17 11:53:58|Utils|isSplit|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for Ajax Header = false
7/17 11:53:58|Utils|isSplit|Splitting for method GET = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForTimeDiff|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for time -2.1310000000000002 = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForURLType|Method called.
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplit|isSplitForURLType = false
7/17 11:53:58|ChromeRecordingHttpListener|checkSplitOptionAndCaptureSnapShotForResponse|Auto split option not valid for URL = https://m.media-amazon.com/images/G/01/AUIClients/AmazonUIFont-amazonember_rg-cc7ebaa05a2cd3b02c0929ac0475a44ab30b7efa._V2_.woff2
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838799
7/17 11:53:58|Utils|convertToSecond method called|time = 54101.0
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838799
7/17 11:53:58|Utils|convertToSecond method called|time = 54101.0
7/17 11:53:58|Utils|getURLTracker|urlString = https://m.media-amazon.com/images/G/01/AUIClients/AmazonUIFont-amazonember_bd-46b91bda68161c14e554a779643ef4957431987b._V2_.woff2, requestOrResponce = response
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838843
7/17 11:53:58|Utils|convertToSecond method called|time = 54145.0
7/17 11:53:58|Utils|isSplit|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for Ajax Header = false
7/17 11:53:58|Utils|isSplit|Splitting for method GET = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForTimeDiff|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for time -2.2070000000000007 = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForURLType|Method called.
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplit|isSplitForURLType = false
7/17 11:53:58|ChromeRecordingHttpListener|checkSplitOptionAndCaptureSnapShotForResponse|Auto split option not valid for URL = https://m.media-amazon.com/images/G/01/AUIClients/AmazonUIFont-amazonember_bd-46b91bda68161c14e554a779643ef4957431987b._V2_.woff2
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838843
7/17 11:53:58|Utils|convertToSecond method called|time = 54145.0
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838843
7/17 11:53:58|Utils|convertToSecond method called|time = 54145.0
7/17 11:53:58|Utils|getURLTracker|urlString = https://m.media-amazon.com/images/G/01/AUIClients/AmazonUIFont-amazonember_rgit-9cc1bb64eb270135f1adf3a4881c2ee5e7c37be5._V2_.woff2, requestOrResponce = response
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838886
7/17 11:53:58|Utils|convertToSecond method called|time = 54188.0
7/17 11:53:58|Utils|isSplit|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for Ajax Header = false
7/17 11:53:58|Utils|isSplit|Splitting for method GET = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForTimeDiff|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for time -2.216000000000001 = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForURLType|Method called.
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplit|isSplitForURLType = false
7/17 11:53:58|ChromeRecordingHttpListener|checkSplitOptionAndCaptureSnapShotForResponse|Auto split option not valid for URL = https://m.media-amazon.com/images/G/01/AUIClients/AmazonUIFont-amazonember_rgit-9cc1bb64eb270135f1adf3a4881c2ee5e7c37be5._V2_.woff2
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838886
7/17 11:53:58|Utils|convertToSecond method called|time = 54188.0
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838886
7/17 11:53:58|Utils|convertToSecond method called|time = 54188.0
7/17 11:53:58|Utils|getURLTracker|urlString = https://m.media-amazon.com/images/G/01/AUIClients/AmazonUIFont-amazonember_bdit-80ff7aba37dd1ff5a6b90233a19e3a780a96dc2f._V2_.woff2, requestOrResponce = response
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838925
7/17 11:53:58|Utils|convertToSecond method called|time = 54227.0
7/17 11:53:58|Utils|isSplit|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for Ajax Header = false
7/17 11:53:58|Utils|isSplit|Splitting for method GET = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForTimeDiff|Method called.
7/17 11:53:58|Utils|isSplit|Splitting for time -2.2280000000000015 = false
7/17 11:53:58|Utils|isSplit|result = false
7/17 11:53:58|Utils|isSplitForURLType|Method called.
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplitForURLType|value = false
7/17 11:53:58|Utils|isSplit|isSplitForURLType = false
7/17 11:53:58|ChromeRecordingHttpListener|checkSplitOptionAndCaptureSnapShotForResponse|Auto split option not valid for URL = https://m.media-amazon.com/images/G/01/AUIClients/AmazonUIFont-amazonember_bdit-80ff7aba37dd1ff5a6b90233a19e3a780a96dc2f._V2_.woff2
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838925
7/17 11:53:58|Utils|convertToSecond method called|time = 54227.0
7/17 11:53:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387838925
7/17 11:53:58|Utils|convertToSecond method called|time = 54227.0
7/17 11:53:58|ChromeRecordingHttpListener|onCompleted |Adding dump diretory with path=C:\Users\User\Desktop\recorder\scripts\default/default/ankit\dump\flow\m.media-amazon.com/images/G/01/AUIClients/
7/17 11:53:58|ChromeRecordingHttpListener|onCompleted |Adding dump diretory with path=C:\Users\User\Desktop\recorder\scripts\default/default/ankit\dump\flow\m.media-amazon.com/images/G/01/AUIClients/
7/17 11:53:58|ChromeRecordingHttpListener|onCompleted |Adding dump diretory with path=C:\Users\User\Desktop\recorder\scripts\default/default/ankit\dump\flow\m.media-amazon.com/images/G/01/AUIClients/
7/17 11:53:59|Utils|getURLTracker|urlString = https://fls-eu.amazon.in/1/batch/1/OE/, requestOrResponce = response
7/17 11:53:59|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387839011
7/17 11:53:59|Utils|convertToSecond method called|time = 54313.0
7/17 11:53:59|Utils|isSplit|Method called.
7/17 11:53:59|Utils|isSplit|Splitting for Ajax Header = false
7/17 11:53:59|Utils|isSplit|Splitting for method POST = true
7/17 11:53:59|Utils|isSplit|result = true
7/17 11:53:59|ChromeRecordingHttpListener|checkSplitOptionAndCaptureSnapShotForResponse|Auto split page url for header and method = https://fls-eu.amazon.in/1/batch/1/OE/
7/17 11:53:59|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387839011
7/17 11:53:59|Utils|convertToSecond method called|time = 54313.0
7/17 11:53:59|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387839011
7/17 11:53:59|Utils|convertToSecond method called|time = 54313.0
7/17 11:53:59|ChromeRecordingHttpListener|onCompleted |Adding dump diretory with path=C:\Users\User\Desktop\recorder\scripts\default/default/ankit\dump\flow\fls-eu.amazon.in/1/batch/1/OE/
7/17 11:53:59|Utils|getURLTracker|urlString = https://fls-eu.amazon.in/1/batch/1/OE/, requestOrResponce = response
7/17 11:53:59|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387839051
7/17 11:53:59|Utils|convertToSecond method called|time = 54353.0
7/17 11:53:59|Utils|isSplit|Method called.
7/17 11:53:59|Utils|isSplit|Splitting for Ajax Header = false
7/17 11:53:59|Utils|isSplit|Splitting for method POST = true
7/17 11:53:59|Utils|isSplit|result = true
7/17 11:53:59|ChromeRecordingHttpListener|checkSplitOptionAndCaptureSnapShotForResponse|Auto split page url for header and method = https://fls-eu.amazon.in/1/batch/1/OE/
7/17 11:53:59|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387839051
7/17 11:53:59|Utils|convertToSecond method called|time = 54353.0
7/17 11:53:59|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387839051
7/17 11:53:59|Utils|convertToSecond method called|time = 54353.0
7/17 11:53:59|ChromeRecordingHttpListener|onCompleted |Adding dump diretory with path=C:\Users\User\Desktop\recorder\scripts\default/default/ankit\dump\flow\fls-eu.amazon.in/1/batch/1/OE/
7/17 11:53:59|ChromeRecordingHttpListener|onCompleted |Adding dump diretory with path=C:\Users\User\Desktop\recorder\scripts\default/default/ankit\dump\flow\m.media-amazon.com/images/G/01/AUIClients/
7/17 11:53:59|Utils|getURLTracker|urlString = https://fls-eu.amazon.in/1/batch/1/OE/, requestOrResponce = response
7/17 11:53:59|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387839122
7/17 11:53:59|Utils|convertToSecond method called|time = 54424.0
7/17 11:53:59|Utils|isSplit|Method called.
7/17 11:53:59|Utils|isSplit|Splitting for Ajax Header = false
7/17 11:53:59|Utils|isSplit|Splitting for method POST = true
7/17 11:53:59|Utils|isSplit|result = true
7/17 11:53:59|ChromeRecordingHttpListener|checkSplitOptionAndCaptureSnapShotForResponse|Auto split page url for header and method = https://fls-eu.amazon.in/1/batch/1/OE/
7/17 11:53:59|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387839122
7/17 11:53:59|Utils|convertToSecond method called|time = 54424.0
7/17 11:53:59|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1563387839122
7/17 11:53:59|Utils|convertToSecond method called|time = 54424.0
7/17 11:53:59|ChromeRecordingHttpListener|onCompleted |Adding dump diretory with path=C:\Users\User\Desktop\recorder\scripts\default/default/ankit\dump\flow\fls-eu.amazon.in/1/batch/1/OE/
